Flavor,L,M,S
Bubblegum,0.17857142857142858,0.1388888888888889,0.08333333333333333
Cherry,0.10714285714285714,0.08333333333333333,0.1388888888888889
Coconut,0.03571428571428571,0.08333333333333333,0.08333333333333333
Cotton Candy,0.03571428571428571,0.05555555555555555,0.1388888888888889
Grape,0.07142857142857142,0.027777777777777776,0.1388888888888889
Green Apple,0.10714285714285714,0.19444444444444445,0.1111111111111111
Peach,0.03571428571428571,0.0,0.1111111111111111
Spearmint,0.14285714285714285,0.25,0.05555555555555555
Strawberry,0.17857142857142858,0.08333333333333333,0.08333333333333333
Watermelon,0.10714285714285714,0.08333333333333333,0.05555555555555555
